index,Date,Open,High,Low,Close,Adj Close,Volume,var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),previous-close,movement,movement01,Unnamed: 0,polarity_score,"('polarity_score', 0)","('polarity_score', 1)","('polarity_score', 2)","('polarity_score', 3)","('polarity_score', 4)","('polarity_score', 5)","('polarity_score', 6)","('polarity_score', 7)","('polarity_score', 8)","('polarity_score', 9)","('polarity_score', 10)","('polarity_score', 11)","('polarity_score', 12)","('polarity_score', 13)","('polarity_score', 14)","('polarity_score', 15)","('polarity_score', 16)","('polarity_score', 17)","('polarity_score', 18)","('polarity_score', 19)","('polarity_score', 20)","('polarity_score', 21)","('polarity_score', 22)","('polarity_score', 23)",Date,next-movement,next-movement01,down,up
517,517,2018-01-22,177.3,177.78,176.6,177.0,172.32,27108600.0,177.09,176.19,179.1,179.26,178.46,178.46,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
518,518,2018-01-23,177.3,179.44,176.82,177.04,172.36,32689100.0,176.19,179.1,179.26,178.46,177.0,177.0,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
519,519,2018-01-24,177.25,177.3,173.2,174.22,169.61,51105100.0,179.1,179.26,178.46,177.0,177.04,177.04,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
520,520,2018-01-25,174.51,174.95,170.53,171.11,166.58,41529000.0,179.26,178.46,177.0,177.04,174.22,174.22,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
521,521,2018-01-26,172.0,172.0,170.06,171.51,166.97,39143000.0,178.46,177.0,177.04,174.22,171.11,171.11,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
522,522,2018-01-29,170.16,170.16,167.07,167.96,163.52,50640400.0,177.0,177.04,174.22,171.11,171.51,171.51,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
523,523,2018-01-30,165.53,167.37,164.7,166.97,162.55,46048200.0,177.04,174.22,171.11,171.51,167.96,167.96,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
524,524,2018-01-31,166.87,168.44,166.5,167.43,163.0,32478900.0,174.22,171.11,171.51,167.96,166.97,166.97,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
525,525,2018-02-01,167.17,168.62,166.76,167.78,163.34,47230800.0,171.11,171.51,167.96,166.97,167.43,167.43,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
526,526,2018-02-02,166.0,166.8,160.1,160.5,156.25,86593800.0,171.51,167.96,166.97,167.43,167.78,167.78,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
527,527,2018-02-05,159.1,163.88,156.0,156.49,152.35,72738500.0,167.96,166.97,167.43,167.78,160.5,160.5,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
528,528,2018-02-06,154.83,163.72,154.0,163.03,158.72,68243800.0,166.97,167.43,167.78,160.5,156.49,156.49,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
529,529,2018-02-07,163.09,163.4,159.07,159.54,155.32,51608600.0,167.43,167.78,160.5,156.49,163.03,163.03,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
530,530,2018-02-08,160.29,161.0,155.03,155.15,151.04,54390500.0,167.78,160.5,156.49,163.03,159.54,159.54,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
531,531,2018-02-09,157.07,157.89,150.24,156.41,152.89,70672600.0,160.5,156.49,163.03,159.54,155.15,155.15,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
532,532,2018-02-12,158.5,163.89,157.51,162.71,159.05,60819500.0,156.49,163.03,159.54,155.15,156.41,156.41,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
533,533,2018-02-13,161.95,164.75,161.65,164.34,160.64,32549200.0,163.03,159.54,155.15,156.41,162.71,162.71,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
534,534,2018-02-14,163.04,167.54,162.88,167.37,163.61,40644900.0,159.54,155.15,156.41,162.71,164.34,164.34,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
535,535,2018-02-15,169.79,173.09,169.0,172.99,169.1,51147200.0,155.15,156.41,162.71,164.34,167.37,167.37,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
536,536,2018-02-16,172.36,174.82,171.77,172.43,168.55,40176100.0,156.41,162.71,164.34,167.37,172.99,172.99,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
537,537,2018-02-20,172.05,174.26,171.42,171.85,167.98,33930500.0,162.71,164.34,167.37,172.99,172.43,172.43,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
538,538,2018-02-21,172.83,174.12,171.01,171.07,167.22,37471600.0,164.34,167.37,172.99,172.43,171.85,171.85,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
539,539,2018-02-22,171.8,173.95,171.71,172.5,168.62,30991900.0,167.37,172.99,172.43,171.85,171.07,171.07,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
540,540,2018-02-23,173.67,175.65,173.54,175.5,171.55,33812400.0,172.99,172.43,171.85,171.07,172.5,172.5,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
541,541,2018-02-26,176.35,179.39,176.21,178.97,174.94,38162200.0,172.43,171.85,171.07,172.5,175.5,175.5,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
542,542,2018-02-27,179.1,180.48,178.16,178.39,174.38,38928100.0,171.85,171.07,172.5,175.5,178.97,178.97,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
543,543,2018-02-28,179.26,180.62,178.05,178.12,174.11,37782100.0,171.07,172.5,175.5,178.97,178.39,178.39,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
544,544,2018-03-01,178.54,179.78,172.66,175.0,171.06,48802000.0,172.5,175.5,178.97,178.39,178.12,178.12,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
545,545,2018-03-02,172.8,176.3,172.45,176.21,172.25,38454000.0,175.5,178.97,178.39,178.12,175.0,175.0,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
546,546,2018-03-05,175.21,177.74,174.52,176.82,172.84,28401400.0,178.97,178.39,178.12,175.0,176.21,176.21,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
547,547,2018-03-06,177.91,178.25,176.13,176.67,172.7,23788500.0,178.39,178.12,175.0,176.21,176.82,176.82,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
548,548,2018-03-07,174.94,175.85,174.27,175.03,171.09,31703500.0,178.12,175.0,176.21,176.82,176.67,176.67,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
549,549,2018-03-08,175.48,177.12,175.07,176.94,172.96,23774100.0,175.0,176.21,176.82,176.67,175.03,175.03,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
550,550,2018-03-09,177.96,180.0,177.39,179.98,175.93,32185200.0,176.21,176.82,176.67,175.03,176.94,176.94,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
551,551,2018-03-12,180.29,182.39,180.21,181.72,177.63,32207100.0,176.82,176.67,175.03,176.94,179.98,179.98,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
552,552,2018-03-13,182.59,183.5,179.24,179.97,175.92,31693500.0,176.67,175.03,176.94,179.98,181.72,181.72,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
553,553,2018-03-14,180.32,180.52,177.81,178.44,174.43,29368400.0,175.03,176.94,179.98,181.72,179.97,179.97,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
554,554,2018-03-15,178.5,180.24,178.07,178.65,174.63,22743800.0,176.94,179.98,181.72,179.97,178.44,178.44,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
555,555,2018-03-16,178.65,179.12,177.62,178.02,174.02,39404700.0,179.98,181.72,179.97,178.44,178.65,178.65,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
556,556,2018-03-19,177.32,177.47,173.66,175.3,171.36,33446800.0,181.72,179.97,178.44,178.65,178.02,178.02,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
557,557,2018-03-20,175.24,176.8,174.94,175.24,171.3,19649400.0,179.97,178.44,178.65,178.02,175.3,175.3,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
558,558,2018-03-21,175.04,175.09,171.26,171.27,167.42,37054900.0,178.44,178.65,178.02,175.3,175.24,175.24,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
559,559,2018-03-22,170.0,172.68,168.6,168.85,165.05,41490800.0,178.65,178.02,175.3,175.24,171.27,171.27,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
560,560,2018-03-23,168.39,169.92,164.94,164.94,161.23,41028800.0,178.02,175.3,175.24,171.27,168.85,168.85,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
561,561,2018-03-26,168.07,173.1,166.44,172.77,168.88,37541200.0,175.3,175.24,171.27,168.85,164.94,164.94,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
562,562,2018-03-27,173.68,175.15,166.92,168.34,164.55,40922600.0,175.24,171.27,168.85,164.94,172.77,172.77,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
563,563,2018-03-28,167.25,170.02,165.19,166.48,162.74,41668500.0,171.27,168.85,164.94,172.77,168.34,168.34,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
564,564,2018-03-29,167.81,171.75,166.9,167.78,164.01,38398500.0,168.85,164.94,172.77,168.34,166.48,166.48,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
565,565,2018-04-02,166.64,168.94,164.47,166.68,162.93,37586800.0,164.94,172.77,168.34,166.48,167.78,167.78,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
566,566,2018-04-03,167.64,168.75,164.88,168.39,164.6,30278000.0,172.77,168.34,166.48,167.78,166.68,166.68,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
567,567,2018-04-04,164.88,172.01,164.77,171.61,167.75,34605500.0,168.34,166.48,167.78,166.68,168.39,168.39,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
568,568,2018-04-05,172.58,174.23,172.08,172.8,168.91,26933200.0,166.48,167.78,166.68,168.39,171.61,171.61,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
569,569,2018-04-06,170.97,172.48,168.2,168.38,164.59,35005300.0,167.78,166.68,168.39,171.61,172.8,172.8,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
570,570,2018-04-09,169.88,173.09,169.85,170.05,166.23,29017700.0,166.68,168.39,171.61,172.8,168.38,168.38,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
571,571,2018-04-10,173.0,174.0,171.53,173.25,169.35,28408600.0,168.39,171.61,172.8,168.38,170.05,170.05,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
572,572,2018-04-11,172.23,173.92,171.7,172.44,168.56,22431600.0,171.61,172.8,168.38,170.05,173.25,173.25,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
573,573,2018-04-12,173.41,175.0,173.04,174.14,170.22,22889300.0,172.8,168.38,170.05,173.25,172.44,172.44,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
574,574,2018-04-13,174.78,175.84,173.85,174.73,170.8,25124300.0,168.38,170.05,173.25,172.44,174.14,174.14,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
575,575,2018-04-16,175.03,176.19,174.83,175.82,171.87,21578400.0,170.05,173.25,172.44,174.14,174.73,174.73,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
576,576,2018-04-17,176.49,178.94,176.41,178.24,174.23,26605400.0,173.25,172.44,174.14,174.73,175.82,175.82,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
577,577,2018-04-18,177.81,178.82,176.88,177.84,173.84,20754500.0,172.44,174.14,174.73,175.82,178.24,178.24,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
578,578,2018-04-19,173.76,175.39,172.66,172.8,168.91,34808800.0,174.14,174.73,175.82,178.24,177.84,177.84,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
579,579,2018-04-20,170.6,171.22,165.43,165.72,161.99,65491100.0,174.73,175.82,178.24,177.84,172.8,172.8,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
580,580,2018-04-23,166.83,166.92,164.09,165.24,161.52,36515500.0,175.82,178.24,177.84,172.8,165.72,165.72,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
581,581,2018-04-24,165.67,166.33,161.22,162.94,159.28,33692000.0,178.24,177.84,172.8,165.72,165.24,165.24,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
582,582,2018-04-25,162.62,165.42,162.41,163.65,159.97,28382100.0,177.84,172.8,165.72,165.24,162.94,162.94,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
583,583,2018-04-26,164.12,165.73,163.37,164.22,160.53,27963000.0,172.8,165.72,165.24,162.94,163.65,163.65,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
584,584,2018-04-27,164.0,164.33,160.63,162.32,158.67,35655800.0,165.72,165.24,162.94,163.65,164.22,164.22,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
585,585,2018-04-30,162.13,167.26,161.84,165.26,161.54,42427400.0,165.24,162.94,163.65,164.22,162.32,162.32,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
586,586,2018-05-01,166.41,169.2,165.27,169.1,165.3,53569400.0,162.94,163.65,164.22,162.32,165.26,165.26,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
587,587,2018-05-02,175.23,177.75,173.8,176.57,172.6,66539400.0,163.65,164.22,162.32,165.26,169.1,169.1,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
588,588,2018-05-03,175.88,177.5,174.44,176.89,172.91,34068200.0,164.22,162.32,165.26,169.1,176.57,176.57,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
589,589,2018-05-04,178.25,184.25,178.17,183.83,179.7,56201300.0,162.32,165.26,169.1,176.57,176.89,176.89,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
590,590,2018-05-07,185.18,187.67,184.75,185.16,181.0,42451400.0,165.26,169.1,176.57,176.89,183.83,183.83,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
591,591,2018-05-08,184.99,186.22,183.67,186.05,181.87,28402800.0,169.1,176.57,176.89,183.83,185.16,185.16,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
