index,Date,Open,High,Low,Close,Adj Close,Volume,var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),previous-close,movement,movement01,Unnamed: 0,polarity_score,"('polarity_score', 0)","('polarity_score', 1)","('polarity_score', 2)","('polarity_score', 3)","('polarity_score', 4)","('polarity_score', 5)","('polarity_score', 6)","('polarity_score', 7)","('polarity_score', 8)","('polarity_score', 9)","('polarity_score', 10)","('polarity_score', 11)","('polarity_score', 12)","('polarity_score', 13)","('polarity_score', 14)","('polarity_score', 15)","('polarity_score', 16)","('polarity_score', 17)","('polarity_score', 18)","('polarity_score', 19)","('polarity_score', 20)","('polarity_score', 21)","('polarity_score', 22)","('polarity_score', 23)",Date,down,up
755,755,2019-01-02,154.89,158.85,154.23,157.92,156.05,37039700.0,146.83,157.17,156.15,156.23,157.74,157.74,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
756,756,2019-01-03,143.98,145.72,142.0,142.19,140.51,91312200.0,157.17,156.15,156.23,157.74,157.92,157.92,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
757,757,2019-01-04,144.53,148.55,143.8,148.26,146.5,58607100.0,156.15,156.23,157.74,157.92,142.19,142.19,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
758,758,2019-01-07,148.7,148.83,145.9,147.93,146.18,54777800.0,156.23,157.74,157.92,142.19,148.26,148.26,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
759,759,2019-01-08,149.56,151.82,148.52,150.75,148.96,41025300.0,157.74,157.92,142.19,148.26,147.93,147.93,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
760,760,2019-01-09,151.29,154.53,149.63,153.31,151.49,45099100.0,157.92,142.19,148.26,147.93,150.75,150.75,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
761,761,2019-01-10,152.5,153.97,150.86,153.8,151.98,35780700.0,142.19,148.26,147.93,150.75,153.31,153.31,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
762,762,2019-01-11,152.88,153.7,151.51,152.29,150.49,27023200.0,148.26,147.93,150.75,153.31,153.8,153.8,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
763,763,2019-01-14,150.85,151.27,149.22,150.0,148.22,32439200.0,147.93,150.75,153.31,153.8,152.29,152.29,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
764,764,2019-01-15,150.27,153.39,150.05,153.07,151.26,28710900.0,150.75,153.31,153.8,152.29,150.0,150.0,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
765,765,2019-01-16,153.08,155.88,153.0,154.94,153.1,30569700.0,153.31,153.8,152.29,150.0,153.07,153.07,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
766,766,2019-01-17,154.2,157.66,153.26,155.86,154.01,29821200.0,153.8,152.29,150.0,153.07,154.94,154.94,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
767,767,2019-01-18,157.5,157.88,155.98,156.82,154.96,33751000.0,152.29,150.0,153.07,154.94,155.86,155.86,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
768,768,2019-01-22,156.41,156.73,152.62,153.3,151.48,30394000.0,150.0,153.07,154.94,155.86,156.82,156.82,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
769,769,2019-01-23,154.15,155.14,151.7,153.92,152.1,23130600.0,153.07,154.94,155.86,156.82,153.3,153.3,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
770,770,2019-01-24,154.11,154.48,151.74,152.7,150.89,25441500.0,154.94,155.86,156.82,153.3,153.92,153.92,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
771,771,2019-01-25,155.48,158.13,154.32,157.76,155.89,33535500.0,155.86,156.82,153.3,153.92,152.7,152.7,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
772,772,2019-01-28,155.79,156.33,153.66,156.3,154.45,26192100.0,156.82,153.3,153.92,152.7,157.76,157.76,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
773,773,2019-01-29,156.25,158.13,154.11,154.68,152.85,41587200.0,153.3,153.92,152.7,157.76,156.3,156.3,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
774,774,2019-01-30,163.25,166.15,160.23,165.25,163.29,61109800.0,153.92,152.7,157.76,156.3,154.68,154.68,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
775,775,2019-01-31,166.11,169.0,164.56,166.44,164.47,40739600.0,152.7,157.76,156.3,154.68,165.25,165.25,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
776,776,2019-02-01,166.96,168.98,165.93,166.52,164.55,32668100.0,157.76,156.3,154.68,165.25,166.44,166.44,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
777,777,2019-02-04,167.41,171.66,167.28,171.25,169.22,31495500.0,156.3,154.68,165.25,166.44,166.52,166.52,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
778,778,2019-02-05,172.86,175.08,172.35,174.18,172.12,36101600.0,154.68,165.25,166.44,166.52,171.25,171.25,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
779,779,2019-02-06,174.65,175.57,172.85,174.24,172.18,28239600.0,165.25,166.44,166.52,171.25,174.18,174.18,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
780,780,2019-02-07,172.4,173.94,170.34,170.94,168.92,31741700.0,166.44,166.52,171.25,174.18,174.24,174.24,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
781,781,2019-02-08,168.99,170.66,168.42,170.41,169.11,23820000.0,166.52,171.25,174.18,174.24,170.94,170.94,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
782,782,2019-02-11,171.05,171.21,169.25,169.43,168.14,20993400.0,171.25,174.18,174.24,170.94,170.41,170.41,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
783,783,2019-02-12,170.1,171.0,169.7,170.89,169.59,22283500.0,174.18,174.24,170.94,170.41,169.43,169.43,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
784,784,2019-02-13,171.39,172.48,169.92,170.18,168.89,22490200.0,174.24,170.94,170.41,169.43,170.89,170.89,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
785,785,2019-02-14,169.71,171.26,169.38,170.8,169.5,21835700.0,170.94,170.41,169.43,170.89,170.18,170.18,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
786,786,2019-02-15,171.25,171.7,169.75,170.42,169.12,24626800.0,170.41,169.43,170.89,170.18,170.8,170.8,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
787,787,2019-02-19,169.71,171.44,169.49,170.93,169.63,18972800.0,169.43,170.89,170.18,170.8,170.42,170.42,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
788,788,2019-02-20,171.19,173.32,170.99,172.03,170.72,26114400.0,170.89,170.18,170.8,170.42,170.93,170.93,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
789,789,2019-02-21,171.8,172.37,170.3,171.06,169.76,17249700.0,170.18,170.8,170.42,170.93,172.03,172.03,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
790,790,2019-02-22,171.58,173.0,171.38,172.97,171.65,18913200.0,170.8,170.42,170.93,172.03,171.06,171.06,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
791,791,2019-02-25,174.16,175.87,173.95,174.23,172.9,21873400.0,170.42,170.93,172.03,171.06,172.97,172.97,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
792,792,2019-02-26,173.71,175.3,173.17,174.33,173.0,17070200.0,170.93,172.03,171.06,172.97,174.23,174.23,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
793,793,2019-02-27,173.21,175.0,172.73,174.87,173.54,27835400.0,172.03,171.06,172.97,174.23,174.33,174.33,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
794,794,2019-02-28,174.32,174.91,172.92,173.15,171.83,28215400.0,171.06,172.97,174.23,174.33,174.87,174.87,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
795,795,2019-03-01,174.28,175.15,172.89,174.97,173.64,25886200.0,172.97,174.23,174.33,174.87,173.15,173.15,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
796,796,2019-03-04,175.69,177.75,173.97,175.85,174.51,27436200.0,174.23,174.33,174.87,173.15,174.97,174.97,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
797,797,2019-03-05,175.94,176.0,174.54,175.53,174.19,19737400.0,174.33,174.87,173.15,174.97,175.85,175.85,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
798,798,2019-03-06,174.67,175.49,173.94,174.52,173.19,20810400.0,174.87,173.15,174.97,175.85,175.53,175.53,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
799,799,2019-03-07,173.87,174.44,172.02,172.5,171.19,24796400.0,173.15,174.97,175.85,175.53,174.52,174.52,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
800,800,2019-03-08,170.32,173.07,169.5,172.91,171.59,23999400.0,174.97,175.85,175.53,174.52,172.5,172.5,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
801,801,2019-03-11,175.49,179.12,175.35,178.9,177.54,32011000.0,175.85,175.53,174.52,172.5,172.91,172.91,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
802,802,2019-03-12,180.0,182.67,179.37,180.91,179.53,32467600.0,175.53,174.52,172.5,172.91,178.9,178.9,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
803,803,2019-03-13,182.25,183.3,180.92,181.71,180.33,31032500.0,174.52,172.5,172.91,178.9,180.91,180.91,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
804,804,2019-03-14,183.9,184.1,182.56,183.73,182.33,23579500.0,172.5,172.91,178.9,180.91,181.71,181.71,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
805,805,2019-03-15,184.85,187.33,183.74,186.12,184.7,39042900.0,172.91,178.9,180.91,181.71,183.73,183.73,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
806,806,2019-03-18,185.8,188.39,185.79,188.02,186.59,26219800.0,178.9,180.91,181.71,183.73,186.12,186.12,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
807,807,2019-03-19,188.35,188.99,185.92,186.53,185.11,31646400.0,180.91,181.71,183.73,186.12,188.02,188.02,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
808,808,2019-03-20,186.23,189.49,184.73,188.16,186.73,31035200.0,181.71,183.73,186.12,188.02,186.53,186.53,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
809,809,2019-03-21,190.02,196.33,189.81,195.09,193.61,51034200.0,183.73,186.12,188.02,186.53,188.16,188.16,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
810,810,2019-03-22,195.34,197.69,190.78,191.05,189.6,42407700.0,186.12,188.02,186.53,188.16,195.09,195.09,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
811,811,2019-03-25,191.51,191.98,186.6,188.74,187.3,43845300.0,188.02,186.53,188.16,195.09,191.05,191.05,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
812,812,2019-03-26,191.66,192.88,184.58,186.79,185.37,49800500.0,186.53,188.16,195.09,191.05,188.74,188.74,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
813,813,2019-03-27,188.75,189.76,186.55,188.47,187.04,29848400.0,188.16,195.09,191.05,188.74,186.79,186.79,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
814,814,2019-03-28,188.95,189.56,187.53,188.72,187.28,20780400.0,195.09,191.05,188.74,186.79,188.47,188.47,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
815,815,2019-03-29,189.83,190.08,188.54,189.95,188.51,23564000.0,191.05,188.74,186.79,188.47,188.72,188.72,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
816,816,2019-04-01,191.64,191.68,188.38,191.24,189.79,27862000.0,188.74,186.79,188.47,188.72,189.95,189.95,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
817,817,2019-04-02,191.09,194.46,191.05,194.02,192.54,22765700.0,186.79,188.47,188.72,189.95,191.24,191.24,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
818,818,2019-04-03,193.25,196.5,193.15,195.35,193.86,23271800.0,188.47,188.72,189.95,191.24,194.02,194.02,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
819,819,2019-04-04,194.79,196.37,193.14,195.69,194.2,19114300.0,188.72,189.95,191.24,194.02,195.35,195.35,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
820,820,2019-04-05,196.45,197.1,195.93,197.0,195.5,18526600.0,189.95,191.24,194.02,195.35,195.69,195.69,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
821,821,2019-04-08,196.42,200.23,196.34,200.1,198.58,25881700.0,191.24,194.02,195.35,195.69,197.0,197.0,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
822,822,2019-04-09,200.32,202.85,199.23,199.5,197.98,35768200.0,194.02,195.35,195.69,197.0,200.1,200.1,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
823,823,2019-04-10,198.68,200.74,198.18,200.62,199.09,21695300.0,195.35,195.69,197.0,200.1,199.5,199.5,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
824,824,2019-04-11,200.85,201.0,198.44,198.95,197.44,20900800.0,195.69,197.0,200.1,199.5,200.62,200.62,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
825,825,2019-04-12,199.2,200.14,196.21,198.87,197.36,27760700.0,197.0,200.1,199.5,200.62,198.95,198.95,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
826,826,2019-04-15,198.58,199.85,198.01,199.23,197.71,17536600.0,200.1,199.5,200.62,198.95,198.87,198.87,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
827,827,2019-04-16,199.46,201.37,198.56,199.25,197.73,25696400.0,199.5,200.62,198.95,198.87,199.23,199.23,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
828,828,2019-04-17,199.54,203.38,198.61,203.13,201.58,28906800.0,200.62,198.95,198.87,199.23,199.25,199.25,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
829,829,2019-04-18,203.12,204.15,202.52,203.86,202.31,24195800.0,198.95,198.87,199.23,199.25,203.13,203.13,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
830,830,2019-04-22,202.83,204.94,202.34,204.53,202.97,19439500.0,198.87,199.23,199.25,203.13,203.86,203.86,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
831,831,2019-04-23,204.43,207.75,203.9,207.48,205.9,23323000.0,199.23,199.25,203.13,203.86,204.53,204.53,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
